LAT,LON,averageSignal,radio,Network,MCC,MNC,TAC,CID,RANGE
32.756423950195,-5.0955963134766,0,LTE,IAM,604,1,4643,153712906,1000
32.643814,-5.91604,0,LTE,IAM,604,1,4692,180500490,1000
31.682510375977,-4.9610137939453,0,LTE,IAM,604,1,4363,155198750,1000
31.508102416992,-5.0337982177734,0,LTE,IAM,604,1,4363,155222558,1000
31.543807983398,-9.8155975341797,0,LTE,IAM,604,1,4881,204858627,1000
34.026718139648,-5.0131988525391,0,LTE,IAM,604,1,4351,153669150,1000
34.021912,-5.013886,0,LTE,IAM,604,1,4351,153605150,1000
34.020538,-4.993286,0,LTE,IAM,604,1,4341,153675550,1000
33.958053588867,-5.0543975830078,0,LTE,IAM,604,1,4331,153670666,1000
34.03583,-4.999951,0,LTE,IAM,604,1,4351,153665556,1000
30.464401245117,-8.8817596435547,0,LTE,IAM,604,1,4591,204963074,1000
33.581151,-7.64697,0,LTE,IAM,604,1,4301,51312132,1000
34.061947,-6.783403,0,LTE,IAM,604,1,4193,25715202,1109
34.229071,-5.721759,0,LTE,IAM,604,1,4841,27907348,1000
33.900375366211,-5.5048370361328,0,LTE,IAM,604,1,4362,154168862,1000
33.898315,-5.509644,0,LTE,IAM,604,1,4362,154168852,1000
33.902627,-5.489247,0,LTE,IAM,604,1,4362,154143518,1000
33.903121948242,-5.4924774169922,0,LTE,IAM,604,1,4362,154145034,1000
33.901748657227,-5.4979705810547,0,LTE,IAM,604,1,4362,154145054,1000
34.011612,-5.045471,0,LTE,IAM,604,1,4332,153633802,1000
31.635818,-7.990838,0,LTE,IAM,604,1,4142,102629638,7942
31.605606079102,-7.9987335205078,0,LTE,IAM,604,1,4142,102636036,1000
31.615219116211,-7.9918670654297,0,LTE,IAM,604,1,4142,102636294,1000
31.619681,-7.990166,0,LTE,IAM,604,1,4141,102442244,1000
34.289017,-6.529312,0,LTE,IAM,604,1,4541,25855491,1000
34.278030395508,-6.5512847900391,0,LTE,IAM,604,1,4541,25613057,1000
34.287643432617,-6.5238189697266,0,LTE,IAM,604,1,4541,25836035,1000
34.286270141602,-6.5265655517578,0,LTE,IAM,604,1,4541,25855490,1000
34.263005,-6.593143,0,LTE,IAM,604,1,4551,25806596,1042
34.272537231445,-6.6103363037109,0,LTE,IAM,604,1,4551,25618690,1000
34.282494,-6.536522,0,LTE,IAM,604,1,4541,25623297,1000
34.279403686523,-6.5444183349609,0,LTE,IAM,604,1,4541,25623299,1000
33.541946411133,-7.5839996337891,0,LTE,IAM,604,1,4311,51290114,1000
31.648521,-8.051949,0,LTE,IAM,604,1,4151,102460674,1000
31.638153,-8.011093,0,LTE,IAM,604,1,4601,102588675,1000
31.685256958008,-7.9726409912109,0,LTE,IAM,604,1,4601,102412546,1000
31.642684936523,-8.0110931396484,0,LTE,IAM,604,1,4601,102424834,1000
31.649551391602,-8.0550384521484,0,LTE,IAM,604,1,4151,102460673,1000
31.649551391602,-8.0550384521484,0,LTE,IAM,604,1,4151,102460675,1000
31.686630249023,-7.9753875732422,0,LTE,IAM,604,1,4602,102622466,1000
31.688004,-7.979965,0,LTE,IAM,604,1,4602,102622467,1000
31.622085571289,-8.0042266845703,0,LTE,IAM,604,1,4141,102435587,1000
31.685256958008,-7.9726409912109,0,LTE,IAM,604,1,4601,102412547,1000
31.617892,-7.990111,0,LTE,IAM,604,1,4141,102441985,1000
33.930587768555,-4.9047088623047,0,LTE,IAM,604,1,4621,155299102,1000
33.93196105957,-4.9074554443359,0,LTE,IAM,604,1,4621,155297300,1000
34.04182434082,-5.0145721435547,0,LTE,IAM,604,1,4351,153605662,1000
34.025803,-5.019608,0,LTE,IAM,604,1,4332,153673236,1000
34.041481,-5.014229,0,LTE,IAM,604,1,4332,153630740,1000
34.020676,-5.000565,0,LTE,IAM,604,1,4351,153665802,1000
30.221328735352,-9.3788909912109,0,LTE,IAM,604,1,4111,204887043,1000
31.76903,-8.151169,0,LTE,IAM,604,1,4151,102401539,2077
33.705368041992,-7.3931121826172,0,LTE,IAM,604,1,4711,51424261,1000
31.776582,-8.166278,0,LTE,IAM,604,1,4431,102564099,2436
31.743636,-8.166997,0,LTE,IAM,604,1,4431,102534659,8264
30.237808227539,-9.3981170654297,0,LTE,IAM,604,1,4111,205002753,1000
32.614974975586,-7.8092193603516,0,LTE,IAM,604,1,4431,102536707,1000
31.753921508789,-8.1951141357422,0,LTE,IAM,604,1,4431,102515969,1000
30.408096313477,-9.5450592041016,0,LTE,IAM,604,1,4021,204931074,1000
34.028091430664,-5.0077056884766,0,LTE,IAM,604,1,4351,153669140,1000
34.018478393555,-5.0186920166016,0,LTE,IAM,604,1,4341,153659422,1000
27.153396606445,-13.202133178711,0,LTE,IAM,604,1,4411,205009155,1000
32.642899,-5.920029,0,LTE,IAM,604,1,4692,180500510,1000
32.564163208008,-6.0431671142578,0,LTE,IAM,604,1,4692,180499988,1000
34.025345,-5.031739,0,LTE,IAM,604,1,4332,153634590,1218
34.031525,-5.017319,0,LTE,IAM,604,1,4332,153634580,1000
34.037704,-5.016632,0,LTE,IAM,604,1,4332,153631242,1000
34.04182434082,-5.0049591064453,0,LTE,IAM,604,1,4351,153601036,1000
30.480423,-8.857498,0,LTE,IAM,604,1,4591,204956162,1000
30.468747,-8.873818,0,LTE,IAM,604,1,4591,204932609,1000
30.480880737305,-8.8584136962891,0,LTE,IAM,604,1,4591,204871171,1000
34.069290161133,-4.9857330322266,0,LTE,IAM,604,1,4321,153644830,1000
34.059677124023,-5.0283050537109,0,LTE,IAM,604,1,4331,153635870,1000
34.055557250977,-5.0365447998047,0,LTE,IAM,604,1,4331,153631774,1000
34.054183959961,-5.0324249267578,0,LTE,IAM,604,1,4331,153629726,1000
34.021224975586,-4.9912261962891,0,LTE,IAM,604,1,4341,153675540,1000
34.022598266602,-4.9898529052734,0,LTE,IAM,604,1,4341,153622814,1000
34.059677124023,-4.9939727783203,0,LTE,IAM,604,1,4321,153645874,1000
34.012985229492,-4.9802398681641,0,LTE,IAM,604,1,4341,153620244,1000
35.565229,-5.390772,0,LTE,IAM,604,1,4232,76951299,1000
35.573731,-5.333862,0,LTE,IAM,604,1,4231,76835333,1000
35.453567504883,-5.0997161865234,0,LTE,IAM,604,1,4221,76882178,1000
35.442581176758,-5.1024627685547,0,LTE,IAM,604,1,4221,76882694,1000
33.99787902832,-6.8479156494141,0,LTE,IAM,604,1,4161,25675521,1000
33.995132446289,-6.8671417236328,0,LTE,IAM,604,1,4161,25712130,1000
33.883209,-7.01889,0,LTE,IAM,604,1,4202,25608195,1000
33.886642456055,-7.0140838623047,0,LTE,IAM,604,1,4202,25608193,1000
33.924759,-6.93415,0,LTE,IAM,604,1,4201,25769218,1427
33.949813842773,-6.8877410888672,0,LTE,IAM,604,1,4171,25854466,1000
33.887329,-7.014084,0,LTE,IAM,604,1,4202,25604099,1000
35.475807,-6.026628,0,LTE,IAM,604,1,4781,76900100,1000
34.034957885742,-5.0214385986328,0,LTE,IAM,604,1,4332,153675028,1000
33.581772,-7.644424,0,LTE,IAM,604,1,4301,51259396,1000
33.046188354492,-3.9928436279297,0,LTE,IAM,604,1,4333,154162462,1000
33.693009,-7.377862,0,LTE,IAM,604,1,4761,51416065,3359
35.169296264648,-6.1461639404297,0,LTE,IAM,604,1,4781,76931331,1000
33.925094604492,-6.9358062744141,0,LTE,IAM,604,1,4201,25810178,1000
34.035546,-6.804951,0,LTE,IAM,604,1,4191,25733122,1000
34.020538,-5.043411,0,LTE,IAM,604,1,4331,153682708,1000
33.994308,-5.045059,0,LTE,IAM,604,1,4331,153675274,1000
33.576278686523,-7.6471710205078,0,LTE,IAM,604,1,4301,51286278,1000
33.576279,-7.647858,0,LTE,IAM,604,1,4301,51356417,1000
33.579025268555,-7.6485443115234,0,LTE,IAM,604,1,4301,51312134,1000
34.037704,-5.008392,0,LTE,IAM,604,1,4351,153600778,1000
35.785187,-5.821875,0,LTE,IAM,604,1,4481,76821507,1000
35.779211,-5.819944,0,LTE,IAM,604,1,4481,76809476,1000
35.776290893555,-5.8577728271484,0,LTE,IAM,604,1,4471,76958210,1000
33.532333374023,-7.6732635498047,0,LTE,IAM,604,1,4511,51212549,1000
31.666718,-8.116836,0,LTE,IAM,604,1,4151,102604545,1000
31.642684936523,-8.0605316162109,0,LTE,IAM,604,1,4151,102462723,1000
31.63192,-8.068936,0,LTE,IAM,604,1,4151,102463494,1000
31.63702,-8.066657,0,LTE,IAM,604,1,4151,102464003,1000
31.632702,-8.070326,0,LTE,IAM,604,1,4151,102463491,1000
31.672897,-8.142929,0,LTE,IAM,604,1,4151,102604546,1000
31.635261,-8.068279,0,LTE,IAM,604,1,4151,102463489,1000
31.638565063477,-8.0179595947266,0,LTE,IAM,604,1,4602,102426371,1000
35.910873413086,-5.5020904541016,0,LTE,IAM,604,1,4491,76924931,1000
34.021225,-5.038605,0,LTE,IAM,604,1,4332,153679390,1000
33.562545776367,-7.6018524169922,0,LTE,IAM,604,1,4501,51483907,1000
33.539199829102,-7.5991058349609,0,LTE,IAM,604,1,4311,51216388,1000
33.997348,-6.836177,0,LTE,IAM,604,1,4251,25692932,1000
33.578174,-7.634936,0,LTE,IAM,604,1,4301,51269124,1000
33.599624633789,-7.5249481201172,0,LTE,IAM,604,1,4051,51326465,1000
32.597122192383,-6.2601470947266,0,LTE,IAM,604,1,4692,180560650,1000
33.486673,-7.631751,0,LTE,IAM,604,1,4091,51201793,1000
32.650681,-5.913163,0,LTE,IAM,604,1,4692,180501514,1123
32.582015991211,-6.2340545654297,0,LTE,IAM,604,1,4692,180560404,1000
32.972032,-7.081376,0,LTE,IAM,604,1,4681,180492062,1442
33.606491088867,-7.5153350830078,0,LTE,IAM,604,1,4051,51216898,1000
32.594375610352,-6.2601470947266,0,LTE,IAM,604,1,4692,180560660,1000
32.60124206543,-6.2752532958984,0,LTE,IAM,604,1,4692,180561182,1000
32.583389,-6.234741,0,LTE,IAM,604,1,4692,180561428,1000
32.599868774414,-6.2670135498047,0,LTE,IAM,604,1,4692,180561172,1000
34.021224975586,-5.0392913818359,0,LTE,IAM,604,1,4332,153679370,1000
34.018478393555,-5.0214385986328,0,LTE,IAM,604,1,4351,153607198,1000
30.483627319336,-8.8515472412109,0,LTE,IAM,604,1,4591,204871938,1000
30.478134155273,-8.8652801513672,0,LTE,IAM,604,1,4591,204956161,1000
30.464401245117,-8.8831329345703,0,LTE,IAM,604,1,4591,204977667,1000
30.486373901367,-8.8446807861328,0,LTE,IAM,604,1,4591,204871937,1000
30.50422668457,-8.8034820556641,0,LTE,IAM,604,1,4111,204946689,1000
30.468521118164,-8.8748931884766,0,LTE,IAM,604,1,4591,204871681,1000
30.468521118164,-8.8831329345703,0,LTE,IAM,604,1,4591,204977665,1000
32.289505004883,-9.1097259521484,0,LTE,IAM,604,1,4121,102555905,1000
31.50260925293,-9.7620391845703,0,LTE,IAM,604,1,4881,204857603,1000
32.793502807617,-8.7554168701172,0,LTE,IAM,604,1,4611,179227905,1000
32.255172729492,-8.9902496337891,0,LTE,IAM,604,1,4121,102625795,1000
33.20686340332,-8.4931182861328,0,LTE,IAM,604,1,4461,179857411,1000
32.845687866211,-8.6071014404297,0,LTE,IAM,604,1,4611,179231489,1000
32.616348266602,-8.9655303955078,0,LTE,IAM,604,1,4611,179226883,1000
32.560043334961,-9.0039825439453,0,LTE,IAM,604,1,4121,102555650,1000
32.374649047852,-9.0781402587891,0,LTE,IAM,604,1,4121,102558977,1000
32.715225219727,-8.8982391357422,0,LTE,IAM,604,1,4611,179226625,1000
32.682266235352,-8.9284515380859,0,LTE,IAM,604,1,4611,179236099,1000
32.999496459961,-8.5315704345703,0,LTE,IAM,604,1,4611,179239939,1000
33.021469116211,-8.5301971435547,0,LTE,IAM,604,1,4611,179225602,1000
32.989883,-8.53981,0,LTE,IAM,604,1,4611,179226113,1000
31.50591,-9.76404,0,LTE,IAM,604,1,4881,204855301,1335
33.10661315918,-8.5686492919922,0,LTE,IAM,604,1,4461,179885569,1000
32.238693237305,-8.9971160888672,0,LTE,IAM,604,1,4121,102614530,1000
32.897872924805,-8.5727691650391,0,LTE,IAM,604,1,4611,179227649,1000
32.33757,-9.088441,0,LTE,IAM,604,1,4121,102558978,1710
32.568283081055,-8.9943695068359,0,LTE,IAM,604,1,4611,179226882,1000
31.503791,-9.762596,0,LTE,IAM,604,1,4881,204854529,1000
32.977523803711,-8.5466766357422,0,LTE,IAM,604,1,4611,179226115,1000
33.044818,-8.502743,0,LTE,IAM,604,1,4611,179242755,5052
32.794876098633,-8.7732696533203,0,LTE,IAM,604,1,4611,179227907,1000
31.505355834961,-9.7606658935547,0,LTE,IAM,604,1,4881,204857601,1000
32.700119018555,-8.9105987548828,0,LTE,IAM,604,1,4611,179226627,1000
32.744064331055,-8.8639068603516,0,LTE,IAM,604,1,4611,179228675,1000
33.058547973633,-8.5576629638672,0,LTE,IAM,604,1,4611,179236867,1000
32.867660522461,-8.5865020751953,0,LTE,IAM,604,1,4611,179200259,1000
32.476272583008,-9.0410614013672,0,LTE,IAM,604,1,4121,102568706,1000
32.963104,-8.545303,0,LTE,IAM,604,1,4611,179226114,1000
32.829208374023,-8.6634063720703,0,LTE,IAM,604,1,4611,179231490,1000
32.255172729492,-8.9998626708984,0,LTE,IAM,604,1,4881,102625025,1000
32.341690063477,-9.0850067138672,0,LTE,IAM,604,1,4121,102624514,1000
33.186264038086,-8.5192108154297,0,LTE,IAM,604,1,4461,179878913,1000
32.774276733398,-8.8295745849609,0,LTE,IAM,604,1,4611,179228673,1000
33.127212524414,-8.5604095458984,0,LTE,IAM,604,1,4461,179888897,1000
32.671279907227,-8.9325714111328,0,LTE,IAM,604,1,4611,179227393,1000
33.036575317383,-8.5384368896484,0,LTE,IAM,604,1,4611,179225603,1000
32.282639,-9.118652,0,LTE,IAM,604,1,4121,102555906,1000
32.55729675293,-9.0039825439453,0,LTE,IAM,604,1,4611,179236610,1000
32.880020141602,-8.5796356201172,0,LTE,IAM,604,1,4611,179227651,1000
32.502365112305,-9.0314483642578,0,LTE,IAM,604,1,4121,102568705,1000
33.071594,-8.556976,0,LTE,IAM,604,1,4461,179885570,1000
33.124465942383,-8.5617828369141,0,LTE,IAM,604,1,4461,51489794,1000
33.16291809082,-8.5466766357422,0,LTE,IAM,604,1,4461,179878914,1000
33.19450378418,-8.4903717041016,0,LTE,IAM,604,1,4461,179857410,1000
32.922592163086,-8.5604095458984,0,LTE,IAM,604,1,4611,179225858,1000
32.44743347168,-9.0451812744141,0,LTE,IAM,604,1,4121,102555649,1000
33.221512,-8.493118,0,LTE,IAM,604,1,4461,179844098,1000
32.730331420898,-8.8803863525391,0,LTE,IAM,604,1,4611,179235073,1000
31.502043,-9.763371,0,LTE,IAM,604,1,4881,102505986,1000
33.067477,-8.507558,0,LTE,IAM,604,1,4461,179884290,8067
32.625961303711,-8.9559173583984,0,LTE,IAM,604,1,4611,179227394,1000
32.937698364258,-8.5535430908203,0,LTE,IAM,604,1,4611,179225857,1000
32.274398803711,-9.0602874755859,0,LTE,IAM,604,1,4121,102624258,1000
33.221054,-8.493118,0,LTE,IAM,604,1,4461,179864066,1000
32.410355,-9.064407,0,LTE,IAM,604,1,4121,102555651,1000
32.886887,-8.563156,0,LTE,IAM,604,1,4611,179227650,1282
32.643814086914,-8.9421844482422,0,LTE,IAM,604,1,4611,179243009,1000
33.671036,-7.254867,0,LTE,IAM,604,1,4011,179858177,1000
33.819351196289,-6.1145782470703,0,LTE,IAM,604,1,4212,25798402,1000
33.80012512207,-6.0623931884766,0,LTE,IAM,604,1,4212,25791746,1000
33.815231323242,-6.0994720458984,0,LTE,IAM,604,1,4212,25789955,1000
33.798751831055,-6.0733795166016,0,LTE,IAM,604,1,4212,25850882,1000
33.815231323242,-6.0994720458984,0,LTE,IAM,604,1,4212,25838850,1000
33.804244995117,-6.0912322998047,0,LTE,IAM,604,1,4212,25801473,1000
33.793945,-5.996475,0,LTE,IAM,604,1,4212,25820418,1000
31.505356,-9.761353,0,LTE,IAM,604,1,4881,102505985,1000
31.482333,-9.7612,0,LTE,IAM,604,1,4881,204857091,2618
31.494369506836,-9.7634124755859,0,LTE,IAM,604,1,4881,204855043,1000
31.498489379883,-9.7620391845703,0,LTE,IAM,604,1,4881,204855557,1000
31.4977,-9.76308,0,LTE,IAM,604,1,4881,204857089,1000
32.308731079102,-9.2305755615234,0,LTE,IAM,604,1,4122,102479364,1000
32.310104370117,-9.2401885986328,0,LTE,IAM,604,1,4122,102478338,1000
32.28401184082,-9.2305755615234,0,LTE,IAM,604,1,4122,102483971,1000
32.309761,-9.236412,0,LTE,IAM,604,1,4122,102478084,1000
32.29362487793,-9.2250823974609,0,LTE,IAM,604,1,4122,102486018,1000
32.326583862305,-6.3521575927734,0,LTE,IAM,604,1,4691,180485662,1000
32.774276733398,-6.3906097412109,0,LTE,IAM,604,1,4682,180559370,1000
32.772903442383,-6.3961029052734,0,LTE,IAM,604,1,4682,180559636,1000
33.705673,-7.35817,0,LTE,IAM,604,1,4761,51422467,1206
32.32057,-6.381797,0,LTE,IAM,604,1,4691,180487198,1256
33.163605,-7.391052,0,LTE,IAM,604,1,4681,180522506,1000
32.771530151367,-6.3933563232422,0,LTE,IAM,604,1,4682,180559390,1000
32.318344116211,-6.3672637939453,0,LTE,IAM,604,1,4691,180487178,1000
32.895126342773,-6.6584014892578,0,LTE,IAM,604,1,4682,180480276,1000
35.618362426758,-5.2933502197266,0,LTE,IAM,604,1,4221,76927235,1000
35.621109,-5.292664,0,LTE,IAM,604,1,4221,76897538,1000
34.032211303711,-4.9720001220703,0,LTE,IAM,604,1,4341,153683486,1000
34.052811,-4.97406,0,LTE,IAM,604,1,4351,153608724,1000
34.039077758789,-5.0228118896484,0,LTE,IAM,604,1,4332,153675018,1000
34.026718139648,-4.9761199951172,0,LTE,IAM,604,1,4341,153615114,1000
34.034957885742,-4.9720001220703,0,LTE,IAM,604,1,4341,153683466,1000
34.061050415039,-4.9665069580078,0,LTE,IAM,604,1,4321,153648650,1000
34.0593,-6.801497,0,LTE,IAM,604,1,4192,25743362,1000
33.911896,-6.977574,0,LTE,IAM,604,1,4202,25762819,1138
27.155457,-13.200073,0,LTE,IAM,604,1,4411,205009153,1000
34.029309,-6.739658,0,LTE,IAM,604,1,4211,25746945,1000
33.566666,-7.651367,0,LTE,IAM,604,1,4071,51234822,1000
35.171127,-6.145706,0,LTE,IAM,604,1,4781,76901378,1000
30.332565,-9.487038,0,LTE,IAM,604,1,4111,204851715,1000
30.066146850586,-9.1330718994141,0,LTE,IAM,604,1,4581,204965891,1000
34.006118774414,-4.9349212646484,0,LTE,IAM,604,1,4321,154605076,1000
33.563644,-7.628793,0,LTE,IAM,604,1,4441,51335683,1000
33.573532104492,-7.5977325439453,0,LTE,IAM,604,1,4291,51235077,1000
31.635818,-8.011551,0,LTE,IAM,604,1,4601,102426882,1000
31.637191772461,-8.0152130126953,0,LTE,IAM,604,1,4601,102628870,1000
30.432815551758,-9.5848846435547,0,LTE,IAM,604,1,4032,204810498,1000
33.54585,-7.680541,0,LTE,IAM,604,1,4511,51277829,1000
33.550186157227,-7.6760101318359,0,LTE,IAM,604,1,4511,51242241,1000
27.139663696289,-13.188400268555,0,LTE,IAM,604,1,4411,204863749,1000
27.135543823242,-13.171920776367,0,LTE,IAM,604,1,4411,204866817,1000
27.136917114258,-13.171920776367,0,LTE,IAM,604,1,4411,204868866,1000
27.15171,-13.200568,0,LTE,IAM,604,1,4411,205009154,1000
34.022598266602,-5.0489044189453,0,LTE,IAM,604,1,4331,153660180,1000
35.17786,-6.147048,0,LTE,IAM,604,1,4781,76901635,1267
35.169778,-6.144834,0,LTE,IAM,604,1,4781,76931329,1000
33.702621459961,-7.3587799072266,0,LTE,IAM,604,1,4761,51413249,1000
33.701203,-7.361433,0,LTE,IAM,604,1,4761,51416834,1115
33.702308,-7.349669,0,LTE,IAM,604,1,4761,51416833,1000
33.703308,-7.360153,0,LTE,IAM,604,1,4711,51415553,1000
35.62385559082,-5.2919769287109,0,LTE,IAM,604,1,4221,76833281,1000
35.612869262695,-5.2864837646484,0,LTE,IAM,604,1,4221,76833283,1000
35.568923950195,-5.3936004638672,0,LTE,IAM,604,1,4232,76951297,1000
35.575790405273,-5.3345489501953,0,LTE,IAM,604,1,4231,76952834,1000
34.306869506836,-2.1924591064453,0,LTE,IAM,604,1,4394,129565726,1000
33.649687,-7.246544,0,LTE,IAM,604,1,4741,179890178,1058
33.663826,-7.25029,0,LTE,IAM,604,1,4741,179890179,1000
33.708115,-7.399494,0,LTE,IAM,604,1,4711,51424260,1000
33.610153,-7.117996,0,LTE,IAM,604,1,4741,179871490,1000
33.56976,-7.051038,0,LTE,IAM,604,1,4751,179882498,2606
33.623886,-7.182999,0,LTE,IAM,604,1,4741,179872258,2075
33.686141967773,-7.3464202880859,0,LTE,IAM,604,1,4011,51508226,1000
33.697128295898,-7.3670196533203,0,LTE,IAM,604,1,4751,51497729,1000
33.620224,-7.154297,0,LTE,IAM,604,1,4741,179887875,1030
33.99559,-6.847458,0,LTE,IAM,604,1,4161,25646341,1000
33.559113,-7.656096,0,LTE,IAM,604,1,4061,51255300,1611
31.455917358398,-4.2565155029297,0,LTE,IAM,604,1,4363,155197982,1000
31.917343139648,-4.3718719482422,0,LTE,IAM,604,1,4363,155190282,1000
33.999252319336,-6.8492889404297,0,LTE,IAM,604,1,4161,25646340,1000
31.641998,-8.006287,0,LTE,IAM,604,1,4601,102424578,1000
32.63557434082,-8.4162139892578,0,LTE,IAM,604,1,4611,179202562,1000
32.608108520508,-8.4011077880859,0,LTE,IAM,604,1,4611,179203074,1000
32.642440795898,-8.4189605712891,0,LTE,IAM,604,1,4611,179202561,1000
32.848434448242,-8.5095977783203,0,LTE,IAM,604,1,4611,179200258,1000
31.661911010742,-8.0289459228516,0,LTE,IAM,604,1,4602,102414850,1000
31.660995,-8.030319,0,LTE,IAM,604,1,4602,102414851,1000
31.736068725586,-8.0989837646484,0,LTE,IAM,604,1,4151,102400257,1000
32.697372436523,-8.4629058837891,0,LTE,IAM,604,1,4611,179235586,1000
31.68045,-8.046799,0,LTE,IAM,604,1,4152,102620931,1000
32.610855102539,-8.4038543701172,0,LTE,IAM,604,1,4611,179228162,1000
32.422714233398,-8.3681488037109,0,LTE,IAM,604,1,4611,179238146,1000
31.708602905273,-8.0660247802734,0,LTE,IAM,604,1,4151,102402818,1000
33.058547973633,-8.4780120849609,0,LTE,IAM,604,1,4611,179236865,1000
32.737197875977,-8.4738922119141,0,LTE,IAM,604,1,4611,179235585,1000
32.62321472168,-8.4093475341797,0,LTE,IAM,604,1,4611,179201282,1000
31.661911010742,-8.0289459228516,0,LTE,IAM,604,1,4602,102418947,1000
32.455673217773,-8.3708953857422,0,LTE,IAM,604,1,4611,179238145,1000
32.998123168945,-8.4876251220703,0,LTE,IAM,604,1,4611,179239937,1000
31.748428344727,-8.1072235107422,0,LTE,IAM,604,1,4151,102400514,1000
31.936569213867,-8.2047271728516,0,LTE,IAM,604,1,4881,102640642,1000
32.65754699707,-8.4285736083984,0,LTE,IAM,604,1,4611,179203075,1000
31.623195,-7.991841,0,LTE,IAM,604,1,4141,102442241,1000
32.50373840332,-8.3818817138672,0,LTE,IAM,604,1,4611,179241985,1000
31.752548217773,-8.1099700927734,0,LTE,IAM,604,1,4151,102400515,1000
32.875900268555,-8.5082244873047,0,LTE,IAM,604,1,4611,179200257,1000
32.825088500977,-8.5095977783203,0,LTE,IAM,604,1,4611,179203329,1000
31.850051879883,-8.1745147705078,0,LTE,IAM,604,1,4431,102534914,1000
32.634201049805,-8.4134674072266,0,LTE,IAM,604,1,4611,179201281,1000
32.959671020508,-8.4917449951172,0,LTE,IAM,604,1,4611,179239938,1000
32.665786743164,-8.4381866455078,0,LTE,IAM,604,1,4611,179232513,1000
32.790756225586,-8.4931182861328,0,LTE,IAM,604,1,4611,179229953,1000
32.639694213867,-8.4175872802734,0,LTE,IAM,604,1,4611,179202818,1000
31.75666809082,-8.1127166748047,0,LTE,IAM,604,1,4151,102400002,1000
32.376022338867,-8.3599090576172,0,LTE,IAM,604,1,4121,102523393,1000
31.733322143555,-8.0976104736328,0,LTE,IAM,604,1,4151,102400259,1000
31.626396,-7.995404,0,LTE,IAM,604,1,4141,102631169,1000
32.816848754883,-8.5068511962891,0,LTE,IAM,604,1,4611,179203330,1000
32.646560668945,-8.4217071533203,0,LTE,IAM,604,1,4611,179202050,1000
33.101119995117,-8.4793853759766,0,LTE,IAM,604,1,4611,179242753,1000
31.71272277832,-8.0715179443359,0,LTE,IAM,604,1,4151,102402819,1000
31.723709106445,-8.0879974365234,0,LTE,IAM,604,1,4151,102544387,1000
31.74430847168,-8.1044769287109,0,LTE,IAM,604,1,4431,102401795,1000
33.156051635742,-8.4807586669922,0,LTE,IAM,604,1,4461,179884289,1000
32.472152709961,-8.3708953857422,0,LTE,IAM,604,1,4611,179241986,1000
31.874771118164,-8.1841278076172,0,LTE,IAM,604,1,4431,102534915,1000
31.762161254883,-8.1168365478516,0,LTE,IAM,604,1,4151,102400003,1000
32.650680541992,-8.4244537353516,0,LTE,IAM,604,1,4611,179202049,1000
31.741561889648,-8.1031036376953,0,LTE,IAM,604,1,4431,102401794,1000
31.837692260742,-8.1662750244141,0,LTE,IAM,604,1,4431,102534913,1000
31.659851,-8.025513,0,LTE,IAM,604,1,4602,102418946,1000
32.768783569336,-8.4876251220703,0,LTE,IAM,604,1,4611,179229954,1000
31.774520874023,-8.1333160400391,0,LTE,IAM,604,1,4431,102564098,1000
31.996994018555,-8.2129669189453,0,LTE,IAM,604,1,4881,102640641,1000
32.649307250977,-8.4230804443359,0,LTE,IAM,604,1,4611,179202051,1000
31.645431518555,-8.0110931396484,0,LTE,IAM,604,1,4601,102622210,1000
32.827835083008,-8.5123443603516,0,LTE,IAM,604,1,4611,179203585,1000
31.651611,-8.017273,0,LTE,IAM,604,1,4601,102417924,1000
